|cve-id|cve-url|cve-desc|pub-time|score|vulner-types|cwe-id|cwe-url|cwe-def|cwe-rel|pd-info
20|CVE-2013-4798|https://www.cvedetails.com/cve/CVE-2013-4798/|Unspecified vulnerability in HP LoadRunner before 11.52 allows remote attackers to execute arbitrary code via unknown vectors, aka ZDI-CAN-1705.|2013-07-29|10.0|Execute Code|None|None|None|None|Application,HP,Loadrunner,*;Application,HP,Loadrunner,9.0.0;Application,HP,Loadrunner,9.50.0;Application,HP,Loadrunner,9.51;Application,HP,Loadrunner,9.52;Application,HP,Loadrunner,11.0.0.0;Application,HP,Loadrunner,11.50
21|CVE-2013-4799|https://www.cvedetails.com/cve/CVE-2013-4799/|Unspecified vulnerability in HP LoadRunner before 11.52 allows remote attackers to execute arbitrary code via unknown vectors, aka ZDI-CAN-1734.|2013-07-29|7.6|Execute Code|None|None|None|None|Application,HP,Loadrunner,*;Application,HP,Loadrunner,9.0.0;Application,HP,Loadrunner,9.50.0;Application,HP,Loadrunner,9.51;Application,HP,Loadrunner,9.52;Application,HP,Loadrunner,11.0.0.0;Application,HP,Loadrunner,11.50
22|CVE-2013-4800|https://www.cvedetails.com/cve/CVE-2013-4800/|Unspecified vulnerability in HP LoadRunner before 11.52 allows remote attackers to execute arbitrary code via unknown vectors, aka ZDI-CAN-1735.|2013-07-29|9.3|Execute Code|None|None|None|None|Application,HP,Loadrunner,*;Application,HP,Loadrunner,9.0.0;Application,HP,Loadrunner,9.50.0;Application,HP,Loadrunner,9.51;Application,HP,Loadrunner,9.52;Application,HP,Loadrunner,11.0.0.0;Application,HP,Loadrunner,11.50
23|CVE-2013-4801|https://www.cvedetails.com/cve/CVE-2013-4801/|Unspecified vulnerability in HP LoadRunner before 11.52 allows remote attackers to execute arbitrary code via unknown vectors, aka ZDI-CAN-1736.|2013-07-29|7.5|Execute Code|None|None|None|None|Application,HP,Loadrunner,*;Application,HP,Loadrunner,9.0.0;Application,HP,Loadrunner,9.50.0;Application,HP,Loadrunner,9.51;Application,HP,Loadrunner,9.52;Application,HP,Loadrunner,11.0.0.0;Application,HP,Loadrunner,11.50
24|CVE-2013-4802|https://www.cvedetails.com/cve/CVE-2013-4802/|Cross-site scripting (XSS) vulnerability in HP Application Lifecycle Management (ALM) Quality Center before 11.51 allows remote attackers to inject arbitrary web script or HTML via unspecified vectors, aka ZDI-CAN-1565.|2013-07-29|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,85,Doubled Character XSS Manipulations;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;PeerOf,494,Download of Code Without Integrity Check;ParentOf,692,Incomplete Denylist to Cross-Site Scripting;ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;MemberOf,137,Data Neutralization Issues;PeerOf,352,Cross-Site Request Forgery (CSRF);CanPrecede,494,Download of Code Without Integrity Check;CanFollow,184,Incomplete List of Disallowed Inputs;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting')|Application,HP,Application Lifecycle Management,*;Application,HP,Application Lifecycle Management,11.00
25|CVE-2013-4804|https://www.cvedetails.com/cve/CVE-2013-4804/|Unspecified vulnerability in HP Business Process Monitor 9.13.1 patch 1 and 9.22 patch 1 allows remote attackers to execute arbitrary code and obtain sensitive information via unknown vectors.|2013-10-13|10.0|Execute Code,Obtain Information|None|None|None|None|Application,IBM,Business Process Monitor,9.13.1;Application,IBM,Business Process Monitor,9.22
26|CVE-2013-4805|https://www.cvedetails.com/cve/CVE-2013-4805/|Unspecified vulnerability in HP Integrated Lights-Out 3 (aka iLO3) firmware before 1.60 and 4 (aka iLO4) firmware before 1.30 allows remote attackers to bypass authentication via unknown vectors.|2013-08-05|9.0|Bypass a restriction or similar|None|None|None|None|OS,HP,Integrated Lights-out Firmware,*;OS,HP,Integrated Lights-out Firmware,1.10;OS,HP,Integrated Lights-out Firmware,1.15a;OS,HP,Integrated Lights-out Firmware,1.15;OS,HP,Integrated Lights-out Firmware,1.16a;OS,HP,Integrated Lights-out Firmware,1.20a;OS,HP,Integrated Lights-out Firmware,1.26a;OS,HP,Integrated Lights-out Firmware,1.27a;OS,HP,Integrated Lights-out Firmware,1.40a;OS,HP,Integrated Lights-out Firmware,1.41a;OS,HP,Integrated Lights-out Firmware,1.42a;OS,HP,Integrated Lights-out Firmware,1.50;OS,HP,Integrated Lights-out Firmware,1.50a
27|CVE-2013-4806|https://www.cvedetails.com/cve/CVE-2013-4806/|The OSPF implementation on HP JD9##A routers; HP J4###A, J484#B, J8###A, JD3##A, JE###A, and JF55#A switches; HP 3COM routers and switches; and HP H3C routers and switches does not consider the possibility of duplicate Link State ID values in Link State Advertisement (LSA) packets before performing operations on the LSA database, which allows remote authenticated users to cause a denial of service (routing disruption) or obtain sensitive packet information via a crafted LSA packet, a related issue to CVE-2013-0149.|2013-08-12|7.0|Denial Of Service,Obtain Information|None|None|None|None|Hardware,HP,3com Router,3012;Hardware,HP,3com Router,3018;Hardware,HP,3com Router,5012;Hardware,HP,3com Router,5232;Hardware,HP,3com Router,5642;Hardware,HP,3com Router,5642 Taa;Hardware,HP,3com Router,5682;Hardware,HP,5500-24g Dc Ei Switch,Jd373a;Hardware,HP,5500-24g Ei Switch,Jd377a;Hardware,HP,5500-24g Si Switch,Jd369a;Hardware,HP,5500-24g-4sfp Hi Switch With 2 Interface Slots,Jg311a;Hardware,HP,5500-24g-poe Ei Switch,Jd378a;Hardware,HP,5500-24g-poe Si Switch,Jd371a;Hardware,HP,5500-24g-sfp Dc Ei Switch,Jd379a;Hardware,HP,5500-24g-sfp Ei Switch,Jd374a;Hardware,HP,5500-48g Ei Switch,Jd375a;Hardware,HP,5500-48g Si Switch,Jd370a;Hardware,HP,5500-48g-poe Ei Switch,Jd376a;Hardware,HP,5500-48g-poe Si Switch,Jd372a;Hardware,HP,5500g-24 Ei 10\/100\/1000 No Power Supply Unit Switch,Jf551a;Hardware,HP,5500g-24 Ei Sfp No Power Supply Unit Switch,Jf553a;Hardware,HP,5500g-48 Ei 10\/100\/1000 No Power Supply Unit Switch,Jf552a;Hardware,HP,H3c Ethernet Switch,S5600-26c;Hardware,HP,H3c Ethernet Switch,S5600-26c-pwr;Hardware,HP,H3c Ethernet Switch,S5600-26f;Hardware,HP,H3c Ethernet Switch,S5600-50c;Hardware,HP,H3c Ethernet Switch,S5600-50c-pwr
28|CVE-2013-4807|https://www.cvedetails.com/cve/CVE-2013-4807/|Unspecified vulnerability on the HP LaserJet Pro P1102w, P1606dn, M1212nf MFP, M1213nf MFP, M1214nfh MFP, M1216nfh MFP, M1217nfw MFP, M1218nfs MFP, and CP1025nw with firmware before 2013-07-26 20130703 allows remote attackers to modify data via unknown vectors.|2013-08-05|7.8|None|None|None|None|None|None
29|CVE-2013-4808|https://www.cvedetails.com/cve/CVE-2013-4808/|Unspecified vulnerability in HP Service Manager 7.11, 9.21, 9.30, and 9.31 and Service Center 6.2.8 allows remote attackers to obtain privileged access via unknown vectors.|2013-08-18|10.0|None|None|None|None|None|Application,HP,Service Center,6.2.8;Application,HP,Service Manager,7.11;Application,HP,Service Manager,9.21;Application,HP,Service Manager,9.30;Application,HP,Service Manager,9.31
30|CVE-2013-4809|https://www.cvedetails.com/cve/CVE-2013-4809/|Multiple SQL injection vulnerabilities in GetEventsServlet in HP ProCurve Manager (PCM) 3.20 and 4.0, PCM+ 3.20 and 4.0, and Identity Driven Manager (IDM) 4.0 allow remote attackers to execute arbitrary SQL commands via the (1) sort or (2) dir parameter.|2013-09-16|7.5|Execute Code,Sql Injection|89|https://www.cvedetails.com/cwe-details/89/cwe.html|CWE - 89 : Improper Sanitization of Special Elements used in an SQL Command ('SQL Injection')|CanFollow,456,Missing Initialization of a Variable;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,564,SQL Injection: Hibernate;MemberOf,137,Data Neutralization Issues;ChildOf,943,Improper Neutralization of Special Elements in Data Query Logic|Application,HP,Identity Driven Manager,4.0;Application,HP,Procurve Manager,3.20;Application,HP,Procurve Manager,3.20;Application,HP,Procurve Manager,4.0;Application,HP,Procurve Manager,4.0
31|CVE-2013-4810|https://www.cvedetails.com/cve/CVE-2013-4810/|HP ProCurve Manager (PCM) 3.20 and 4.0, PCM+ 3.20 and 4.0, Identity Driven Manager (IDM) 4.0, and Application Lifecycle Management allow remote attackers to execute arbitrary code via a marshalled object to (1) EJBInvokerServlet or (2) JMXInvokerServlet, aka ZDI-CAN-1760. NOTE: this is probably a duplicate of CVE-2007-1036, CVE-2010-0738, and/or CVE-2012-0874.|2013-09-16|10.0|Execute Code|94|https://www.cvedetails.com/cwe-details/94/cwe.html|CWE - 94 : Failure to Control Generation of Code ('Code Injection')|CanFollow,98,Improper Control of Filename for Include/Require Statement in PHP Program ('PHP Remote File Inclusion');ChildOf,913,Improper Control of Dynamically-Managed Code Resources;ParentOf,95,Improper Neutralization of Directives in Dynamically Evaluated Code ('Eval Injection');ParentOf,1336,Improper Neutralization of Special Elements Used in a Template Engine;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,96,Improper Neutralization of Directives in Statically Saved Code ('Static Code Injection');MemberOf,137,Data Neutralization Issues;MemberOf,1019,Validate Inputs;ChildOf,691,Insufficient Control Flow Management|Application,HP,Application Lifecycle Management,;Application,HP,Identity Driven Manager,4.0;Application,HP,Procurve Manager,3.20;Application,HP,Procurve Manager,3.20;Application,HP,Procurve Manager,4.0;Application,HP,Procurve Manager,4.0
32|CVE-2013-4811|https://www.cvedetails.com/cve/CVE-2013-4811/|UpdateDomainControllerServlet in the SNAC registration server in HP ProCurve Manager (PCM) 3.20 and 4.0, PCM+ 3.20 and 4.0, and Identity Driven Manager (IDM) 4.0 does not properly validate the adCert argument, which allows remote attackers to upload .jsp files and consequently execute arbitrary code via unspecified vectors, aka ZDI-CAN-1743.|2013-09-16|10.0|Execute Code|20|https://www.cvedetails.com/cwe-details/20/cwe.html|CWE - 20 : Improper Input Validation|ParentOf,1287,Improper Validation of Specified Type of Input;CanPrecede,41,Improper Resolution of Path Equivalence;ParentOf,785,Use of Path Manipulation Function without Maximum-sized Buffer;ParentOf,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;ParentOf,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,190,Integer Overflow or Wraparound;CanPrecede,770,Allocation of Resources Without Limits or Throttling;MemberOf,1019,Validate Inputs;CanPrecede,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;ParentOf,1288,Improper Validation of Consistency within Input;ChildOf,707,Improper Neutralization;ParentOf,1286,Improper Validation of Syntactic Correctness of Input;ParentOf,1289,Improper Validation of Unsafe Equivalence in Input;ParentOf,117,Improper Output Neutralization for Logs;ParentOf,170,Improper Null Termination;ParentOf,111,Direct Use of Unsafe JNI;ParentOf,73,External Control of File Name or Path;ParentOf,102,Struts: Duplicate Validation Forms;ParentOf,134,Use of Externally-Controlled Format String;PeerOf,345,Insufficient Verification of Data Authenticity;ParentOf,120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow');ParentOf,105,Struts: Form Field Without Validator;ParentOf,112,Missing XML Validation;ParentOf,106,Struts: Plug-in Framework not in Use;ParentOf,103,Struts: Incomplete validate() Method Definition;ParentOf,129,Improper Validation of Array Index;ParentOf,104,Struts: Form Bean Does Not Extend Validation Class;ParentOf,114,Process Control;ParentOf,1284,Improper Validation of Specified Quantity in Input;ParentOf,179,Incorrect Behavior Order: Early Validation;ParentOf,622,Improper Validation of Function Hook Arguments;ParentOf,1285,Improper Validation of Specified Index<comma> Position<comma> or Offset in Input;ParentOf,107,Struts: Unused Validation Form;ParentOf,1173,Improper Use of Validation Framework;ParentOf,108,Struts: Unvalidated Action Form;CanPrecede,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,466,Return of Pointer Value Outside of Expected Range;ParentOf,470,Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection');CanPrecede,22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal');ParentOf,109,Struts: Validator Turned Off;ParentOf,15,External Control of System or Configuration Setting;ParentOf,110,Struts: Validator Without Form Field|Application,HP,Identity Driven Manager,4.0;Application,HP,Procurve Manager,3.20;Application,HP,Procurve Manager,3.20;Application,HP,Procurve Manager,4.0;Application,HP,Procurve Manager,4.0
33|CVE-2013-4812|https://www.cvedetails.com/cve/CVE-2013-4812/|UpdateCertificatesServlet in the SNAC registration server in HP ProCurve Manager (PCM) 3.20 and 4.0, PCM+ 3.20 and 4.0, and Identity Driven Manager (IDM) 4.0 does not properly validate the fileName argument, which allows remote attackers to upload .jsp files and consequently execute arbitrary code via unspecified vectors, aka ZDI-CAN-1743.|2013-09-16|10.0|Execute Code|20|https://www.cvedetails.com/cwe-details/20/cwe.html|CWE - 20 : Improper Input Validation|ParentOf,1287,Improper Validation of Specified Type of Input;CanPrecede,41,Improper Resolution of Path Equivalence;ParentOf,785,Use of Path Manipulation Function without Maximum-sized Buffer;ParentOf,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;ParentOf,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,190,Integer Overflow or Wraparound;CanPrecede,770,Allocation of Resources Without Limits or Throttling;MemberOf,1019,Validate Inputs;CanPrecede,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;ParentOf,1288,Improper Validation of Consistency within Input;ChildOf,707,Improper Neutralization;ParentOf,1286,Improper Validation of Syntactic Correctness of Input;ParentOf,1289,Improper Validation of Unsafe Equivalence in Input;ParentOf,117,Improper Output Neutralization for Logs;ParentOf,170,Improper Null Termination;ParentOf,111,Direct Use of Unsafe JNI;ParentOf,73,External Control of File Name or Path;ParentOf,102,Struts: Duplicate Validation Forms;ParentOf,134,Use of Externally-Controlled Format String;PeerOf,345,Insufficient Verification of Data Authenticity;ParentOf,120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow');ParentOf,105,Struts: Form Field Without Validator;ParentOf,112,Missing XML Validation;ParentOf,106,Struts: Plug-in Framework not in Use;ParentOf,103,Struts: Incomplete validate() Method Definition;ParentOf,129,Improper Validation of Array Index;ParentOf,104,Struts: Form Bean Does Not Extend Validation Class;ParentOf,114,Process Control;ParentOf,1284,Improper Validation of Specified Quantity in Input;ParentOf,179,Incorrect Behavior Order: Early Validation;ParentOf,622,Improper Validation of Function Hook Arguments;ParentOf,1285,Improper Validation of Specified Index<comma> Position<comma> or Offset in Input;ParentOf,107,Struts: Unused Validation Form;ParentOf,1173,Improper Use of Validation Framework;ParentOf,108,Struts: Unvalidated Action Form;CanPrecede,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,466,Return of Pointer Value Outside of Expected Range;ParentOf,470,Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection');CanPrecede,22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal');ParentOf,109,Struts: Validator Turned Off;ParentOf,15,External Control of System or Configuration Setting;ParentOf,110,Struts: Validator Without Form Field|Application,HP,Identity Driven Manager,4.0;Application,HP,Procurve Manager,3.20;Application,HP,Procurve Manager,3.20;Application,HP,Procurve Manager,4.0;Application,HP,Procurve Manager,4.0
