|cve-ids|ex_url|types|solution
253|CVE-2006-4310|http://www.securityfocus.com/bid/19678||Reportedly, this issue does not affect Firefox version 2.0, but this has not been confirmed by the vendor.<LINE BREAK><LINE BREAK>			Mozilla Firefox 1.0.4 <LINE BREAK> <LINE BREAK>					Debian  mozilla-firefox-dom-inspector_1.0.4-2sarge12_mipsel.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox-dom-inspector_1.0.4-2sarge12_mipsel.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox-dom-inspector_1.0.4-2sarge13_alpha.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox-dom-inspector_1.0.4-2sarge13_alpha.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox-dom-inspector_1.0.4-2sarge13_amd64.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox-dom-inspector_1.0.4-2sarge13_amd64.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox-dom-inspector_1.0.4-2sarge13_arm.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox-dom-inspector_1.0.4-2sarge13_arm.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox-dom-inspector_1.0.4-2sarge13_hppa.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox-dom-inspector_1.0.4-2sarge13_hppa.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox-dom-inspector_1.0.4-2sarge13_i386.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox-dom-inspector_1.0.4-2sarge13_i386.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox-dom-inspector_1.0.4-2sarge13_ia64.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox-dom-inspector_1.0.4-2sarge13_ia64.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox-dom-inspector_1.0.4-2sarge13_m68k.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox-dom-inspector_1.0.4-2sarge13_m68k.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox-dom-inspector_1.0.4-2sarge13_mips.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox-dom-inspector_1.0.4-2sarge13_mips.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox-dom-inspector_1.0.4-2sarge13_mipsel.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox-dom-inspector_1.0.4-2sarge13_mipsel.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox-dom-inspector_1.0.4-2sarge13_powerpc.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox-dom-inspector_1.0.4-2sarge13_powerpc.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox-dom-inspector_1.0.4-2sarge13_s390.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox-dom-inspector_1.0.4-2sarge13_s390.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox-dom-inspector_1.0.4-2sarge13_sparc.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox-dom-inspector_1.0.4-2sarge13_sparc.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox-gnome-support_1.0.4-2sarge12_mipsel.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox-gnome-support_1.0.4-2sarge12_mipsel.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox-gnome-support_1.0.4-2sarge13_alpha.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox-gnome-support_1.0.4-2sarge13_alpha.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox-gnome-support_1.0.4-2sarge13_amd64.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox-gnome-support_1.0.4-2sarge13_amd64.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox-gnome-support_1.0.4-2sarge13_arm.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox-gnome-support_1.0.4-2sarge13_arm.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox-gnome-support_1.0.4-2sarge13_hppa.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox-gnome-support_1.0.4-2sarge13_hppa.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox-gnome-support_1.0.4-2sarge13_i386.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox-gnome-support_1.0.4-2sarge13_i386.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox-gnome-support_1.0.4-2sarge13_ia64.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox-gnome-support_1.0.4-2sarge13_ia64.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox-gnome-support_1.0.4-2sarge13_m68k.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox-gnome-support_1.0.4-2sarge13_m68k.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox-gnome-support_1.0.4-2sarge13_mips.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox-gnome-support_1.0.4-2sarge13_mips.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox-gnome-support_1.0.4-2sarge13_mipsel.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox-gnome-support_1.0.4-2sarge13_mipsel.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox-gnome-support_1.0.4-2sarge13_powerpc.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox-gnome-support_1.0.4-2sarge13_powerpc.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox-gnome-support_1.0.4-2sarge13_s390.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox-gnome-support_1.0.4-2sarge13_s390.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox-gnome-support_1.0.4-2sarge13_sparc.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox-gnome-support_1.0.4-2sarge13_sparc.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox_1.0.4-2sarge12_mipsel.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox_1.0.4-2sarge12_mipsel.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox_1.0.4-2sarge13_alpha.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox_1.0.4-2sarge13_alpha.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox_1.0.4-2sarge13_amd64.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox_1.0.4-2sarge13_amd64.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox_1.0.4-2sarge13_arm.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox_1.0.4-2sarge13_arm.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox_1.0.4-2sarge13_hppa.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox_1.0.4-2sarge13_hppa.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox_1.0.4-2sarge13_i386.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox_1.0.4-2sarge13_i386.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox_1.0.4-2sarge13_ia64.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox_1.0.4-2sarge13_ia64.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox_1.0.4-2sarge13_m68k.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox_1.0.4-2sarge13_m68k.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox_1.0.4-2sarge13_mips.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox_1.0.4-2sarge13_mips.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox_1.0.4-2sarge13_mipsel.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox_1.0.4-2sarge13_mipsel.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox_1.0.4-2sarge13_powerpc.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox_1.0.4-2sarge13_powerpc.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox_1.0.4-2sarge13_s390.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox_1.0.4-2sarge13_s390.deb<LINE BREAK><LINE BREAK>					Debian  mozilla-firefox_1.0.4-2sarge13_sparc.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/m/mozilla-firefox/mozilla<LINE BREAK>-firefox_1.0.4-2sarge13_sparc.deb
254|CVE-2006-4311|http://www.securityfocus.com/archive/1/443701/100/0/threaded||
255|CVE-2006-4311|http://www.securityfocus.com/bid/19597||Currently we are not aware of any vendor-supplied patches for these issues. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
256|CVE-2006-4312|http://www.securityfocus.com/bid/19681||The vendor released new versions and interim fixes to address this issue. Please see the references for more information.
257|CVE-2006-4313|http://www.securityfocus.com/bid/19680||The vendor has released updates. Please see the referenced advisory for details.
258|CVE-2006-4314|http://www.securityfocus.com/archive/1/444068/100/0/threaded||
259|CVE-2006-4314|http://www.securityfocus.com/bid/19580||Symantec has released downloadable automated and manual fixes for many supported ESM managers and agents. Please see the referenced advisory for more information.
260|CVE-2006-4315|http://www.securityfocus.com/bid/19679||The vendor has released fixes for this issue. Visit the Tectia Maintenance Release Downloads page listed under References to find releases specific to your product version.
261|CVE-2006-4316|http://www.securityfocus.com/bid/19677||The vendor has released an advisory to address this issue. Please see the referenced advisory for information on obtaining and applying fixes.
262|CVE-2006-4317|http://www.securityfocus.com/archive/1/443876/100/0/threaded||
263|CVE-2006-4317|http://www.securityfocus.com/bid/19639|Exploit|Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
264|CVE-2006-4318|http://www.securityfocus.com/bid/19617|Exploit|Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.com.
265|CVE-2006-4319|http://www.securityfocus.com/bid/19657||The vendor has released updates to address this issue. Please see the references for more information.
266|CVE-2006-4320|http://www.securityfocus.com/archive/1/443745/100/0/threaded||
267|CVE-2006-4320|http://www.securityfocus.com/bid/19600||Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
268|CVE-2006-4321|http://www.securityfocus.com/bid/19589||Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: mailto:vuldb@securityfocus.com.
269|CVE-2006-4322|http://www.securityfocus.com/archive/1/443911/100/0/threaded||
270|CVE-2006-4322|http://www.securityfocus.com/bid/19625|Exploit|Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
271|CVE-2006-4324,CVE-2006-4323|http://www.securityfocus.com/archive/1/445907/100/0/threaded||
272|CVE-2006-4323|http://www.securityfocus.com/bid/19653||Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
273|CVE-2006-4324|http://www.securityfocus.com/bid/19652||Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
274|CVE-2006-4325|http://www.securityfocus.com/archive/1/445903/100/0/threaded||
275|CVE-2006-4325|http://www.securityfocus.com/bid/19656||Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
276|CVE-2006-4326|http://www.securityfocus.com/bid/19550||Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
277|CVE-2006-4328,CVE-2006-4327|http://www.securityfocus.com/archive/1/445912/100/0/threaded||
278|CVE-2006-4327|http://www.securityfocus.com/bid/19650||Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
279|CVE-2006-4328|http://www.securityfocus.com/bid/19649||Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
280|CVE-2006-4329|http://www.securityfocus.com/bid/19608|Exploit|Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
281|CVE-2006-4330,CVE-2006-4333|http://www.securityfocus.com/archive/1/444323/100/0/threaded||
282|CVE-2006-4330,CVE-2006-4332,CVE-2006-4331,CVE-2006-4333|http://www.securityfocus.com/bid/19690|Patch|The vendor has released updates to address these issues.<LINE BREAK><LINE BREAK>Please see the referenced advisories for more information.<LINE BREAK><LINE BREAK>			Wireshark Wireshark 0.7.9 <LINE BREAK> <LINE BREAK>					Wireshark  wireshark-setup-0.99.3.exe<LINE BREAK>http://prdownloads.sourceforge.net/wireshark/wireshark-setup-0.99.3.ex<LINE BREAK>e<LINE BREAK><LINE BREAK><LINE BREAK>			Wireshark Wireshark 0.8.16 <LINE BREAK> <LINE BREAK>					Wireshark  wireshark-setup-0.99.3.exe<LINE BREAK>http://prdownloads.sourceforge.net/wireshark/wireshark-setup-0.99.3.ex<LINE BREAK>e<LINE BREAK><LINE BREAK><LINE BREAK>			Wireshark Wireshark 0.9.10 <LINE BREAK> <LINE BREAK>					Wireshark  wireshark-setup-0.99.3.exe<LINE BREAK>http://prdownloads.sourceforge.net/wireshark/wireshark-setup-0.99.3.ex<LINE BREAK>e<LINE BREAK><LINE BREAK><LINE BREAK>			Wireshark Wireshark 0.99 <LINE BREAK> <LINE BREAK>					Mandriva  lib64wireshark0-0.99.3a-0.1.20060mdk.x86_64.rpm						Mandriva Linux 2006.0:<LINE BREAK>http://wwwnew.mandriva.com/en/downloads<LINE BREAK><LINE BREAK>					Mandriva  libwireshark0-0.99.3a-0.1.20060mdk.i586.rpm						Mandriva Linux 2006.0:<LINE BREAK>http://wwwnew.mandriva.com/en/downloads<LINE BREAK><LINE BREAK>					Mandriva  tshark-0.99.3a-0.1.20060mdk.i586.rpm						Mandriva Linux 2006.0:<LINE BREAK>http://wwwnew.mandriva.com/en/downloads<LINE BREAK><LINE BREAK>					Mandriva  tshark-0.99.3a-0.1.20060mdk.x86_64.rpm						Mandriva Linux 2006.0:<LINE BREAK>http://wwwnew.mandriva.com/en/downloads<LINE BREAK><LINE BREAK>					Mandriva  wireshark-0.99.3a-0.1.20060mdk.i586.rpm						Mandriva Linux 2006.0:<LINE BREAK>http://wwwnew.mandriva.com/en/downloads<LINE BREAK><LINE BREAK>					Mandriva  wireshark-0.99.3a-0.1.20060mdk.x86_64.rpm						Mandriva Linux 2006.0:<LINE BREAK>http://wwwnew.mandriva.com/en/downloads<LINE BREAK><LINE BREAK>					Mandriva  wireshark-tools-0.99.3a-0.1.20060mdk.i586.rpm						Mandriva Linux 2006.0:<LINE BREAK>http://wwwnew.mandriva.com/en/downloads<LINE BREAK><LINE BREAK>					Mandriva  wireshark-tools-0.99.3a-0.1.20060mdk.x86_64.rpm						Mandriva Linux 2006.0:<LINE BREAK>http://wwwnew.mandriva.com/en/downloads<LINE BREAK><LINE BREAK>					Wireshark  wireshark-setup-0.99.3.exe<LINE BREAK>http://prdownloads.sourceforge.net/wireshark/wireshark-setup-0.99.3.ex<LINE BREAK>e<LINE BREAK><LINE BREAK><LINE BREAK>			Wireshark Wireshark 0.99.1 <LINE BREAK> <LINE BREAK>					RedHat Fedora  wireshark-0.99.3-fc5.1.i386.rpm						Fedora Core 5<LINE BREAK>http://download.fedora.redhat.com/pub/fedora/linux/core/updates/5/<LINE BREAK><LINE BREAK>					RedHat Fedora  wireshark-0.99.3-fc5.1.i386.rpm						Fedora Core 5:<LINE BREAK>http://download.fedora.redhat.com/pub/fedora/linux/core/updates/5/<LINE BREAK><LINE BREAK>					RedHat Fedora  wireshark-0.99.3-fc5.1.ppc.rpm						Fedora Core 5<LINE BREAK>http://download.fedora.redhat.com/pub/fedora/linux/core/updates/5/<LINE BREAK><LINE BREAK>					RedHat Fedora  wireshark-0.99.3-fc5.1.ppc.rpm						Fedora Core 5:<LINE BREAK>http://download.fedora.redhat.com/pub/fedora/linux/core/updates/5/<LINE BREAK><LINE BREAK>					RedHat Fedora  wireshark-0.99.3-fc5.1.x86_64.rpm						Fedora Core 5<LINE BREAK>http://download.fedora.redhat.com/pub/fedora/linux/core/updates/5/<LINE BREAK><LINE BREAK>					RedHat Fedora  wireshark-debuginfo-0.99.3-fc5.1.i386.rpm						Fedora Core 5:<LINE BREAK>http://download.fedora.redhat.com/pub/fedora/linux/core/updates/5/<LINE BREAK><LINE BREAK>					RedHat Fedora  wireshark-debuginfo-0.99.3-fc5.1.ppc.rpm						Fedora Core 5<LINE BREAK>http://download.fedora.redhat.com/pub/fedora/linux/core/updates/5/<LINE BREAK><LINE BREAK>					RedHat Fedora  wireshark-debuginfo-0.99.3-fc5.1.ppc.rpm						Fedora Core 5:<LINE BREAK>http://download.fedora.redhat.com/pub/fedora/linux/core/updates/5/<LINE BREAK><LINE BREAK>					RedHat Fedora  wireshark-debuginfo-0.99.3-fc5.1.x86_64.rpm						Fedora Core 5<LINE BREAK>http://download.fedora.redhat.com/pub/fedora/linux/core/updates/5/<LINE BREAK><LINE BREAK>					RedHat Fedora  wireshark-debuginfo-0.99.3-fc5.1.x86_64.rpm						Fedora Core 5:<LINE BREAK>http://download.fedora.redhat.com/pub/fedora/linux/core/updates/5/<LINE BREAK><LINE BREAK>					RedHat Fedora  wireshark-gnome-0.99.3-fc5.1.i386.rpm						Fedora Core 5:<LINE BREAK>http://download.fedora.redhat.com/pub/fedora/linux/core/updates/5/<LINE BREAK><LINE BREAK>					RedHat Fedora  wireshark-gnome-0.99.3-fc5.1.ppc.rpm						Fedora Core 5<LINE BREAK>http://download.fedora.redhat.com/pub/fedora/linux/core/updates/5/<LINE BREAK><LINE BREAK>					RedHat Fedora  wireshark-gnome-0.99.3-fc5.1.ppc.rpm						Fedora Core 5:<LINE BREAK>http://download.fedora.redhat.com/pub/fedora/linux/core/updates/5/<LINE BREAK><LINE BREAK>					RedHat Fedora  wireshark-gnome-0.99.3-fc5.1.x86_64.rpm						Fedora Core 5<LINE BREAK>http://download.fedora.redhat.com/pub/fedora/linux/core/updates/5/<LINE BREAK><LINE BREAK>					RedHat Fedora  wireshark-gnome-0.99.3-fc5.1.x86_64.rpm						Fedora Core 5:<LINE BREAK>http://download.fedora.redhat.com/pub/fedora/linux/core/updates/5/<LINE BREAK><LINE BREAK>					Wireshark  wireshark-setup-0.99.3.exe<LINE BREAK>http://prdownloads.sourceforge.net/wireshark/wireshark-setup-0.99.3.ex<LINE BREAK>e<LINE BREAK><LINE BREAK><LINE BREAK>			Wireshark Wireshark 0.99.2 <LINE BREAK> <LINE BREAK>					Wireshark  wireshark-setup-0.99.3.exe<LINE BREAK>http://prdownloads.sourceforge.net/wireshark/wireshark-setup-0.99.3.ex<LINE BREAK>e
283|CVE-2006-4344|http://www.securityfocus.com/bid/19676|Patch|The vendor has released an updated version that addresses this issue. Please see the vendor references for more information.
284|CVE-2006-4345,CVE-2006-4346|http://www.securityfocus.com/archive/1/444322/100/0/threaded||
285|CVE-2006-4345,CVE-2006-4346|http://www.securityfocus.com/bid/19683|Patch|The vendor has released version 1.2.11 to address the buffer-overflow issue.<LINE BREAK><LINE BREAK>For the format-string and directory-traversal issues, the vendor has suggested a workaround and will further address these issues in a future version.<LINE BREAK><LINE BREAK>Please see the references for more information.<LINE BREAK><LINE BREAK>			Asterisk Asterisk 1.0 <LINE BREAK> <LINE BREAK>					Asterisk  asterisk-1.2.11-patch.gz<LINE BREAK>http://ftp.digium.com/pub/asterisk/asterisk-1.2.11-patch.gz<LINE BREAK><LINE BREAK><LINE BREAK>			Asterisk Asterisk 1.0.10 <LINE BREAK> <LINE BREAK>					Asterisk  asterisk-1.2.11-patch.gz<LINE BREAK>http://ftp.digium.com/pub/asterisk/asterisk-1.2.11-patch.gz<LINE BREAK><LINE BREAK><LINE BREAK>			Asterisk Asterisk 1.0.7 <LINE BREAK> <LINE BREAK>					Asterisk  asterisk-1.2.11-patch.gz<LINE BREAK>http://ftp.digium.com/pub/asterisk/asterisk-1.2.11-patch.gz<LINE BREAK><LINE BREAK><LINE BREAK>			Asterisk Asterisk 1.0.8 <LINE BREAK> <LINE BREAK>					Asterisk  asterisk-1.2.11-patch.gz<LINE BREAK>http://ftp.digium.com/pub/asterisk/asterisk-1.2.11-patch.gz<LINE BREAK><LINE BREAK><LINE BREAK>			Asterisk Asterisk 1.0.9 <LINE BREAK> <LINE BREAK>					Asterisk  asterisk-1.2.11-patch.gz<LINE BREAK>http://ftp.digium.com/pub/asterisk/asterisk-1.2.11-patch.gz<LINE BREAK><LINE BREAK><LINE BREAK>			Asterisk Asterisk 1.2 .0-beta2<LINE BREAK> <LINE BREAK>					Asterisk  asterisk-1.2.11-patch.gz<LINE BREAK>http://ftp.digium.com/pub/asterisk/asterisk-1.2.11-patch.gz<LINE BREAK><LINE BREAK><LINE BREAK>			Asterisk Asterisk 1.2.6 <LINE BREAK> <LINE BREAK>					Asterisk  asterisk-1.2.11-patch.gz<LINE BREAK>http://ftp.digium.com/pub/asterisk/asterisk-1.2.11-patch.gz<LINE BREAK><LINE BREAK><LINE BREAK>			Asterisk Asterisk 1.2.7 <LINE BREAK> <LINE BREAK>					Asterisk  asterisk-1.2.11-patch.gz<LINE BREAK>http://ftp.digium.com/pub/asterisk/asterisk-1.2.11-patch.gz<LINE BREAK><LINE BREAK><LINE BREAK>			Asterisk Asterisk 1.2.8 <LINE BREAK> <LINE BREAK>					Asterisk  asterisk-1.2.11-patch.gz<LINE BREAK>http://ftp.digium.com/pub/asterisk/asterisk-1.2.11-patch.gz<LINE BREAK><LINE BREAK><LINE BREAK>			Asterisk Asterisk 1.2.9 <LINE BREAK> <LINE BREAK>					Asterisk  asterisk-1.2.11-patch.gz<LINE BREAK>http://ftp.digium.com/pub/asterisk/asterisk-1.2.11-patch.gz
286|CVE-2006-4347|http://www.securityfocus.com/bid/19669||Reports indicate that the vendor has released upgrades to address this issue. Symantec has not confirmed this.
287|CVE-2006-4348|http://www.securityfocus.com/archive/1/443703/100/0/threaded||
288|CVE-2006-4348|http://www.securityfocus.com/bid/19590|Exploit|Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
289|CVE-2006-4349|http://www.securityfocus.com/archive/1/443918/100/0/threaded||
290|CVE-2006-4349|http://www.securityfocus.com/archive/1/444236/100/0/threaded||
291|CVE-2006-4349|http://www.securityfocus.com/bid/19626|Exploit|Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
292|CVE-2006-4351,CVE-2006-4350|http://www.securityfocus.com/archive/1/443631/100/0/threaded||
293|CVE-2006-4353|http://www.securityfocus.com/bid/19705||The vendor has released updates to address this issue. Please see the references for details.
294|CVE-2006-4354|http://www.securityfocus.com/bid/19655|Exploit|Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
