|cve-ids|ex_url|types|solution
236|CVE-2014-4111|http://www.securityfocus.com/bid/69615||Updates are available. Please see the references or vendor advisory for more information.<LINE BREAK><LINE BREAK>			Microsoft Internet Explorer  10<LINE BREAK> <LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 10 in Windows 7 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=25b9735d-9df0<LINE BREAK>-477b-a34f-90c62d2f9c33<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 10 in Windows 7 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=0062d37f-5dc4<LINE BREAK>-44e5-994a-0ac37358fd7b<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 10 in Windows 8 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=6dd6cf43-aa7f<LINE BREAK>-48e8-ada3-053e1cfaac70<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 10 in Windows 8 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=6e9de779-07ec<LINE BREAK>-480f-bd66-062ae8564d2b<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 10 in Windows Server 2008 R2 x64 Edition (KB2977629<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=d050a400-d503<LINE BREAK>-49e8-9033-81b452060d7c<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 10 in Windows Server 2012 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=2f600cfb-9abb<LINE BREAK>-498f-9504-e3b5ac9cf540<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Internet Explorer  7.0<LINE BREAK> <LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 7 for Windows Server 2003 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=3dd813bd-11da<LINE BREAK>-4d9c-b09d-b5236f9fe2e1<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 7 for Windows Server 2003 64-bit Itanium Edition (K<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=20a530f2-7dfc<LINE BREAK>-4996-8f7e-1b7c07bf207b<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 7 for Windows Server 2003 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=a90838a2-6cfe<LINE BREAK>-42fc-87df-8633b747c5d9<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 7 in Windows Server 2008 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=434d834c-6482<LINE BREAK>-4917-b30b-a2a2d58eb9b8<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 7 in Windows Server 2008 for Itanium-based Systems <LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=9e08e823-0b81<LINE BREAK>-40e5-8280-9d4aacfe27b7<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 7 in Windows Server 2008 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=d2d3cda3-e627<LINE BREAK>-4ceb-8634-7ce8a80f1857<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 7 in Windows Vista (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=e5988001-d093<LINE BREAK>-47e7-bd19-be5160f91b83<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 7 in Windows Vista x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=75e51906-8ad7<LINE BREAK>-44c2-a750-cf53bea2bd33<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Internet Explorer  11<LINE BREAK> <LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 11 for Windows 8.1 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=35a3003a-2762<LINE BREAK>-4246-822a-28eedbbf6644<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 11 for Windows 8.1 for x64-based systems (KB2977629<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=2db255bb-3d63<LINE BREAK>-4db2-8436-fb4e28f87480<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 11 for Windows Server 2012 R2 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=a102b48a-5a53<LINE BREAK>-4373-9725-78424ca022bc<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 11 in Windows 7 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=9fd3d4a6-786b<LINE BREAK>-4879-8eab-42c4d9abaa5c<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 11 in Windows 7 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=efe9d46c-0a8f<LINE BREAK>-43d4-9c6f-40d49e9c736a<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 11 in Windows Server 2008 R2 x64 Edition (KB2977629<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=2efaeda5-4605<LINE BREAK>-4525-b48d-f4121905082e<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Internet Explorer  8<LINE BREAK> <LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 8 for Windows Server 2003 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=1611d668-d05b<LINE BREAK>-472b-b321-e9c01ffb0c16<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 8 for Windows Server 2003 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=d80d93bf-eb0b<LINE BREAK>-47fe-a7e7-e0c946b58c83<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 8 in Windows 7 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=44d00724-84b0<LINE BREAK>-4def-a7c6-315fc17736e9<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 8 in Windows 7 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=13fafec5-880f<LINE BREAK>-47fe-9adf-7a76e319f84d<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 8 in Windows Server 2008 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=c7ec208a-2c89<LINE BREAK>-446b-a96a-e0bcb0b9c039<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 8 in Windows Server 2008 R2 for Itanium-based Syste<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=760dae91-e0f4<LINE BREAK>-407c-aea6-cb7b8d7dbae8<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 8 in Windows Server 2008 R2 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=44d22214-9549<LINE BREAK>-4d47-950a-b7d4d30d2473<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 8 in Windows Server 2008 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=3e594f5d-7bcb<LINE BREAK>-46f1-8eb6-a3ded46557c9<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 8 in Windows Vista (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=9b30e101-0d4f<LINE BREAK>-4e37-9766-145f19534c2f<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 8 in Windows Vista x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=8a11242b-fbba<LINE BREAK>-4df4-b58d-ddb2f0a7394c<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Internet Explorer  6.0<LINE BREAK> <LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer for Windows Server 2003 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=73ca72ba-6660<LINE BREAK>-407b-906a-f73cf69a4afc<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer for Windows Server 2003 64-bit Itanium Edition (KB2<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=0b7af14e-e8b8<LINE BREAK>-459e-9f6e-98c646507313<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer for Windows Server 2003 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=edc7f51c-6c68<LINE BREAK>-4c89-a29a-c408eee95019<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Internet Explorer  9<LINE BREAK> <LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 9 in Windows 7 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=dc7f0d67-dd86<LINE BREAK>-4ada-931a-395ed4f13400<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 9 in Windows 7 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=392340b1-6c1c<LINE BREAK>-4247-b7a7-ac9ab5a8f5d2<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 9 in Windows Server 2008 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=020726bf-56d7<LINE BREAK>-43c1-9f42-4e84196a1132<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 9 in Windows Server 2008 R2 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=b228262c-50ae<LINE BREAK>-4dba-9cfa-5b2d36aef45f<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 9 in Windows Server 2008 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=6ca9a876-cf8f<LINE BREAK>-4cdf-8f97-3e1e1dcaf555<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 9 in Windows Vista (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=dbe758a7-b720<LINE BREAK>-4155-9bee-04aad0343d6e<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 9 in Windows Vista x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=e5af2769-859d<LINE BREAK>-4f68-8bb7-9977293cbcf4
237|CVE-2014-4103|http://www.securityfocus.com/bid/69611||Updates are available. Please see the references or vendor advisory for more information.
238|CVE-2014-4104|http://www.securityfocus.com/bid/69612||Updates are available. Please see the references or vendor advisory for more information.
239|CVE-2014-4105|http://www.securityfocus.com/bid/69613||Updates are available. Please see the references or vendor advisory for more information.
240|CVE-2014-4106|http://www.securityfocus.com/bid/69614||Updates are available. Please see the references or vendor advisory for more information.
241|CVE-2014-4107|http://www.securityfocus.com/bid/69618||Updates are available. Please see the references or vendor advisory for more information.
242|CVE-2014-4108|http://www.securityfocus.com/bid/69617||Updates are available. Please see the references or vendor advisory for more information.
243|CVE-2014-4065|http://www.securityfocus.com/bid/69580||Updates are available. Please see the references or vendor advisory for more information.
244|CVE-2014-4068|http://www.securityfocus.com/bid/69586||Updates are available. Please see the references or vendor advisory for more information.
245|CVE-2014-4070|http://www.securityfocus.com/bid/69579||Updates are available. Please see the references or vendor advisory for more information.
246|CVE-2014-4071|http://www.securityfocus.com/bid/69592||Updates are available. Please see the references or vendor advisory for more information.
247|CVE-2014-4072|http://www.securityfocus.com/bid/69603||Updates are available. Please see the references or vendor advisory for more information.
248|CVE-2014-4074|http://www.securityfocus.com/bid/69593|VDB Entry,Third Party Advisory|Updates are available. Please see the references or vendor advisory for more information.<LINE BREAK><LINE BREAK>			Microsoft Windows 8 for x64-based Systems  0<LINE BREAK> <LINE BREAK>					Microsoft  Security Update for Windows 8 for x64-based Systems (KB2988948)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?familyid=cc9b76ec-a613<LINE BREAK>-4b99-b012-5a1904b33646<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Windows 8.1 for x64-based Systems  0<LINE BREAK> <LINE BREAK>					Microsoft  Security Update for Windows 8.1 for x64-based Systems (KB2988948)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?familyid=20bbef91-a533<LINE BREAK>-474e-8a70-f221adc92932<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Windows Server 2012 R2  0<LINE BREAK> <LINE BREAK>					Microsoft  Security Update for Windows Server 2012 R2 (KB2988948)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?familyid=2cbbd92a-0882<LINE BREAK>-4243-954e-1895ad5dbd05<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Windows 8.1 for 32-bit Systems  0<LINE BREAK> <LINE BREAK>					Microsoft  Security Update for Windows 8.1 (KB2988948)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?familyid=9bb76612-8133<LINE BREAK>-41ad-bf69-fe9652f27448<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Windows 8 for 32-bit Systems  0<LINE BREAK> <LINE BREAK>					Microsoft  Security Update for Windows 8 (KB2988948)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?familyid=f1a17dd4-8bd6<LINE BREAK>-4ec2-a6e8-c95a067fba53<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Windows Server 2012  0<LINE BREAK> <LINE BREAK>					Microsoft  Security Update for Windows Server 2012 (KB2988948)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?familyid=0716ef46-6935<LINE BREAK>-4502-9ae7-e662bbd2882c
249|CVE-2014-4079|http://www.securityfocus.com/bid/69581||Updates are available. Please see the references or vendor advisory for more information.
250|CVE-2014-4394|http://www.securityfocus.com/bid/69891||Updates are available. Please see the references or vendor advisory for more information.
251|CVE-2014-4395|http://www.securityfocus.com/bid/69888||Updates are available. Please see the references or vendor advisory for more information.
252|CVE-2014-4396|http://www.securityfocus.com/bid/69892||Updates are available. Please see the references or vendor advisory for more information.
253|CVE-2014-4397|http://www.securityfocus.com/bid/69893||Updates are available. Please see the references or vendor advisory for more information.
254|CVE-2014-4398|http://www.securityfocus.com/bid/69894||Updates are available. Please see the references or vendor advisory for more information.
255|CVE-2014-4399|http://www.securityfocus.com/bid/69895||Updates are available. Please see the references or vendor advisory for more information.
256|CVE-2014-4400|http://www.securityfocus.com/bid/69896||Updates are available. Please see the references or vendor advisory for more information.
257|CVE-2014-4401|http://www.securityfocus.com/bid/69897||Updates are available. Please see the references or vendor advisory for more information.
258|CVE-2014-4087|http://www.securityfocus.com/bid/69591||Updates are available. Please see the references or vendor advisory for more information.<LINE BREAK><LINE BREAK>			Microsoft Internet Explorer  11<LINE BREAK> <LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 11 for Windows 8.1 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=35a3003a-2762<LINE BREAK>-4246-822a-28eedbbf6644<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 11 for Windows 8.1 for x64-based systems (KB2977629<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=2db255bb-3d63<LINE BREAK>-4db2-8436-fb4e28f87480<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 11 for Windows Server 2012 R2 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=a102b48a-5a53<LINE BREAK>-4373-9725-78424ca022bc<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 11 in Windows 7 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=9fd3d4a6-786b<LINE BREAK>-4879-8eab-42c4d9abaa5c<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 11 in Windows 7 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=efe9d46c-0a8f<LINE BREAK>-43d4-9c6f-40d49e9c736a<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 11 in Windows Server 2008 R2 x64 Edition (KB2977629<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=2efaeda5-4605<LINE BREAK>-4525-b48d-f4121905082e
259|CVE-2014-4088|http://www.securityfocus.com/bid/69595||Updates are available. Please see the references or vendor advisory for more information.
260|CVE-2014-4089|http://www.securityfocus.com/bid/69596||Updates are available. Please see the references or vendor advisory for more information.
261|CVE-2014-4090|http://www.securityfocus.com/bid/69597||Updates are available. Please see the references or vendor advisory for more information.
262|CVE-2014-4091|http://www.securityfocus.com/bid/69598||Updates are available. Please see the references or vendor advisory for more information.<LINE BREAK><LINE BREAK>			Microsoft Internet Explorer  10<LINE BREAK> <LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 10 in Windows 7 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=25b9735d-9df0<LINE BREAK>-477b-a34f-90c62d2f9c33<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 10 in Windows 7 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=0062d37f-5dc4<LINE BREAK>-44e5-994a-0ac37358fd7b<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 10 in Windows 8 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=6dd6cf43-aa7f<LINE BREAK>-48e8-ada3-053e1cfaac70<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 10 in Windows 8 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=6e9de779-07ec<LINE BREAK>-480f-bd66-062ae8564d2b<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 10 in Windows Server 2008 R2 x64 Edition (KB2977629<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=d050a400-d503<LINE BREAK>-49e8-9033-81b452060d7c<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 10 in Windows Server 2012 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=2f600cfb-9abb<LINE BREAK>-498f-9504-e3b5ac9cf540<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Internet Explorer  11<LINE BREAK> <LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 11 for Windows 8.1 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=35a3003a-2762<LINE BREAK>-4246-822a-28eedbbf6644<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 11 for Windows 8.1 for x64-based systems (KB2977629<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=2db255bb-3d63<LINE BREAK>-4db2-8436-fb4e28f87480<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 11 for Windows Server 2012 R2 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=a102b48a-5a53<LINE BREAK>-4373-9725-78424ca022bc<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 11 in Windows 7 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=9fd3d4a6-786b<LINE BREAK>-4879-8eab-42c4d9abaa5c<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 11 in Windows 7 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=efe9d46c-0a8f<LINE BREAK>-43d4-9c6f-40d49e9c736a<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 11 in Windows Server 2008 R2 x64 Edition (KB2977629<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=2efaeda5-4605<LINE BREAK>-4525-b48d-f4121905082e
263|CVE-2014-4092|http://www.securityfocus.com/bid/69599||Updates are available. Please see the references or vendor advisory for more information.
264|CVE-2014-4093|http://www.securityfocus.com/bid/69600||Updates are available. Please see the references or vendor advisory for more information.
265|CVE-2014-4094|http://www.securityfocus.com/bid/69602||Updates are available. Please see the references or vendor advisory for more information.
266|CVE-2014-0552|http://www.securityfocus.com/bid/69703||Updates are available. Please see the references or vendor advisory for more information.
267|CVE-2014-0553|http://www.securityfocus.com/bid/69707||Updates are available. Please see the references or vendor advisory for more information.
268|CVE-2014-0554|http://www.securityfocus.com/bid/69697||Updates are available. Please see the references or vendor advisory for more information.
269|CVE-2014-0555|http://www.securityfocus.com/bid/69706||Updates are available. Please see the references or vendor advisory for more information.
270|CVE-2014-0556|http://www.securityfocus.com/bid/69696||Updates are available. Please see the references or vendor advisory for more information.
271|CVE-2014-0557|http://www.securityfocus.com/bid/69701||Updates are available. Please see the references or vendor advisory for more information.
272|CVE-2014-4770|http://www.securityfocus.com/bid/69981||Updates are available. Please see the references or vendor advisory for more information.
273|CVE-2014-5316|http://www.securityfocus.com/bid/69985||Updates are available. Please see the references or vendor advisory for more information.
274|CVE-2014-5317|http://www.securityfocus.com/bid/69870||Updates are available. Please see the references or vendor advisory for more information.
275|CVE-2012-0984|http://www.securityfocus.com/bid/53143||Updates are available. Please see the references for details.
276|CVE-2014-6240|http://www.securityfocus.com/bid/69571||Currently we are not aware of any vendor-supplied patches. If you feel we are in error or are aware of more recent information, please mail us at: vuldb@securityfocus.com.
277|CVE-2014-6241|http://www.securityfocus.com/bid/69568||Updates are available. Please see the references or vendor advisory for more information.
278|CVE-2011-4887|http://www.securityfocus.com/bid/52064||Updates are available. Please see the references for more details.
279|CVE-2014-6074|http://www.securityfocus.com/bid/69640||Updates are available. Please see the references or vendor advisory for more information.
280|CVE-2014-3353|http://www.securityfocus.com/bid/69506||Updates are available. Please see the references or vendor advisory for more information.
281|CVE-2014-3354|http://www.securityfocus.com/bid/70131||Updates are available. Please see the references or vendor advisory for more information.
282|CVE-2014-3354|http://www.securityfocus.com/bid/70183||Updates are available. Please see the references or vendor advisory for more information.
283|CVE-2014-3355|http://www.securityfocus.com/bid/70130||Updates are available. Please see the references or vendor advisory for more information.
284|CVE-2014-3356|http://www.securityfocus.com/bid/70135||Updates are available. Please see the references or vendor advisory for more information.
285|CVE-2014-3357|http://www.securityfocus.com/bid/70132||Updates are available. Please see the references or vendor advisory for more information.
286|CVE-2014-3358|http://www.securityfocus.com/bid/70139||Updates are available. Please see the references or vendor advisory for more information.
287|CVE-2014-3359|http://www.securityfocus.com/bid/70140||Updates are available. Please see the references or vendor advisory for more information.
288|CVE-2014-3360|http://www.securityfocus.com/bid/70141||Updates are available. Please see the references or vendor advisory for more information.
289|CVE-2014-3361|http://www.securityfocus.com/bid/70129||Updates are available. Please see the references or vendor advisory for more information.
290|CVE-2012-1556|http://www.securityfocus.com/bid/52416||Vendor update is available. Please see the references for more information.
291|CVE-2014-1568|http://www.securityfocus.com/bid/70116||Updates are available. Please see the references or vendor advisory for more information.
292|CVE-2014-3185|http://www.securityfocus.com/bid/69781||Updates are available. Please see the references or vendor advisory for more information.
293|CVE-2014-3186|http://www.securityfocus.com/bid/69763||Updates are available. Please see the references or vendor advisory for more information.<LINE BREAK><LINE BREAK>			Mandriva Business Server  1 X86 64<LINE BREAK> <LINE BREAK>					Mandriva  cpupower-3.4.104-1.1.mbs1.x86_64.rpm<LINE BREAK>http://www.mandriva.com/en/downloads/<LINE BREAK><LINE BREAK>					Mandriva  kernel-firmware-3.4.104-1.1.mbs1.noarch.rpm<LINE BREAK>http://www.mandriva.com/en/downloads/<LINE BREAK><LINE BREAK>					Mandriva  kernel-headers-3.4.104-1.1.mbs1.x86_64.rpm<LINE BREAK>http://www.mandriva.com/en/downloads/<LINE BREAK><LINE BREAK>					Mandriva  kernel-server-3.4.104-1.1.mbs1.x86_64.rpm<LINE BREAK>http://www.mandriva.com/en/downloads/<LINE BREAK><LINE BREAK>					Mandriva  kernel-server-devel-3.4.104-1.1.mbs1.x86_64.rpm<LINE BREAK>http://www.mandriva.com/en/downloads/<LINE BREAK><LINE BREAK>					Mandriva  kernel-source-3.4.104-1.mbs1.noarch.rpm<LINE BREAK>http://www.mandriva.com/en/downloads/<LINE BREAK><LINE BREAK>					Mandriva  lib64cpupower-devel-3.4.104-1.1.mbs1.x86_64.rpm<LINE BREAK>http://www.mandriva.com/en/downloads/<LINE BREAK><LINE BREAK>					Mandriva  lib64cpupower0-3.4.104-1.1.mbs1.x86_64.rpm<LINE BREAK>http://www.mandriva.com/en/downloads/<LINE BREAK><LINE BREAK>					Mandriva  perf-3.4.104-1.1.mbs1.x86_64.rpm<LINE BREAK>http://www.mandriva.com/en/downloads/
294|CVE-2014-3090|http://www.securityfocus.com/bid/69964||Updates are available. Please see the references or vendor advisory for more information.
295|CVE-2014-3094|http://www.securityfocus.com/bid/69550||Updates are available. Please see the references or vendor advisory for more information.
296|CVE-2014-3095|http://www.securityfocus.com/bid/69546||Updates are available. Please see the references or vendor advisory for more information.
297|CVE-2014-7145|http://www.securityfocus.com/bid/69867|VDB Entry,Third Party Advisory|Updates are available. Please see the references or vendor advisory for more information.
298|CVE-2012-5621|http://www.securityfocus.com/bid/56790||Updates are available. Please see the references for more information.
299|CVE-2012-6107|http://www.securityfocus.com/bid/57267||Currently we are not aware of any vendor-supplied patches. If you feel we are in error or are aware of more recent information, please mail us at: vuldb@securityfocus.com.
300|CVE-2012-4234|http://www.securityfocus.com/bid/55275|Exploit|Vendor updates are available. Please see the references for more information.
301|CVE-2012-4240|http://www.securityfocus.com/bid/55383||Vendor updates are available. Please see the references for more information.
302|CVE-2014-0547|http://www.securityfocus.com/bid/69695||Updates are available. Please see the references or vendor advisory for more information.
303|CVE-2014-0548|http://www.securityfocus.com/bid/69705||Updates are available. Please see the references or vendor advisory for more information.
304|CVE-2014-0549|http://www.securityfocus.com/bid/69699||Updates are available. Please see the references or vendor advisory for more information.
305|CVE-2014-0550|http://www.securityfocus.com/bid/69700||Updates are available. Please see the references or vendor advisory for more information.
306|CVE-2014-0551|http://www.securityfocus.com/bid/69702||Updates are available. Please see the references or vendor advisory for more information.
307|CVE-2014-5136|http://www.securityfocus.com/bid/69466||Currently, we are not aware of any vendor-supplied patches. If you feel we are in error or if you are aware of more recent information, please mail us at:   vuldb@securityfocus.com.
308|CVE-2014-1391|http://www.securityfocus.com/bid/69907||Updates are available. Please see the references or vendor advisory for more information.
309|CVE-2014-3342|http://www.securityfocus.com/bid/69735||Currently, we are not aware of any vendor-supplied patches. If you feel we are in error or are aware of more recent information, please mail us at: vuldb@securityfocus.com.
